timestamp,strand_id,family,generation,target_service,iteration,capture_offset_s,cpu_usage_pct,memory_usage_pct,http_error_rate_5xx,request_latency_p99,pod_restart_count_delta,network_rx_bytes_delta,network_tx_bytes_delta,cpu_delta_30s,memory_delta_30s,error_rate_delta_30s,latency_delta_30s,cpu_delta_60s,memory_delta_60s,error_rate_delta_60s,latency_delta_60s,service_dependency_affected
1774666091.320388,timing_synth_382,timing,1,payment-service,1,0,0.4548695861658536,0.4491594815024745,0.6873052292911036,0.5293721906198721,0.9518751536966544,0.86608549645609,0.49004617496675673,0.2089130791351989,0.05797264029897651,0.33603060148166347,0.2187789779486456,0.2768491567190983,0.3454504856789697,0.47820190967895504,0.16634152503012636,0
1774666091.320401,timing_synth_383,timing,1,payment-service,1,0,0.6333529778332103,0.1907242880007215,0.6078362023394563,0.8028678495200918,0.32315509347852706,0.5959311531082431,0.5834560749408002,0.1621285317171275,0.019217241057025686,0.07930982675349597,0.29083484567611395,0.3691146417586547,0.14919572506669318,0.42353226312514947,0.5958930851133633,0
1774666091.320416,timing_synth_384,timing,1,payment-service,1,0,0.6406821283188054,0.7858745974229717,0.9140101942076786,0.7419723695052423,1.0633208838362465,0.8155502587235418,0.5090181763209365,0.24503807802210165,0.3582504038808337,0.1361306202317721,0.2559940246804569,0.21357958706353203,0.4513623246689705,0.3882357401128529,0.22544219435327026,0
1774666091.320431,timing_synth_385,timing,1,payment-service,1,0,1.2213801424151738,0.7529657762352848,0.9193757658704688,0.7255332116397577,1.5245169577074604,0.46259651090872,0.4232264527090077,0.478153816054868,0.21454840464464028,0.44298689772035654,0.35542372199125816,0.7175627281521442,0.28958169569686176,0.5711740772894547,0.5705561285248476,0
1774666091.3204448,timing_synth_386,timing,1,payment-service,1,0,0.9260873875921664,0.5661526263748219,0.9133131175471703,0.872183551424946,0.2342157956155875,0.7256988366328299,0.13415856437626464,0.273653638463661,0.252395971149772,0.15393157276609462,0.10217936951554511,0.3257191580224583,0.3123140545473845,0.47568760934339466,0.6892097226250223,0
1774666091.320458,timing_synth_387,timing,1,payment-service,1,0,0.40503571400946914,0.31347165533914706,0.6129352173341123,0.5683414575927954,0.27811582957461245,0.5919333645524975,0.4045364659216949,0.11582238794280632,0.11987709447006055,0.12091734754225317,0.15799735007348117,0.31934679806934996,0.17734296901745505,0.22758617951825297,0.23538684651435518,0
1774666091.320472,timing_synth_388,timing,1,payment-service,1,0,0.3060763893982241,0.6003762417579825,1.140164119995964,0.5201215698478181,1.966229450123744,0.13947162617126857,0.7621316092806647,0.10102278464022953,0.29322201098834944,0.16544233607243175,0.2369115915705655,0.14627876725827269,0.385032206062799,0.7248329930819395,0.3136804160681986,0
1774666091.3204858,timing_synth_389,timing,1,payment-service,1,0,0.17740851167066418,0.39781847890347166,1.0660670860980554,0.9588890435805949,1.004371510063421,0.3315746272322688,0.5408690888521237,0.08722185027762205,0.18611298907824889,0.10678122189060503,0.2822082045543774,0.08561403035197024,0.29156652872279,0.7131517941944168,0.6695941505630046,0
1774666091.320501,timing_synth_390,timing,1,payment-service,1,0,0.8891890907025184,0.9125105667182496,0.8555055149826343,0.4239150254881131,1.7829629491086725,0.2979881306544669,0.3800101138258172,0.14499058977106818,0.224994313820774,0.13184280576262622,0.16047037880498582,0.2824149736542244,0.5102837494789597,0.5938439472811483,0.21011737634159042,0
1774666091.320514,timing_synth_391,timing,1,payment-service,1,0,0.37861586750847775,0.06983851643779398,0.6329099450694838,0.626939173357254,2.6528489851248493,0.38452979455400893,0.3517526232695673,0.06142592215515187,0.022121541167079675,0.15112404852530983,0.07950617285784845,0.1364141634564224,0.021904772711332357,0.4655759448763376,0.38882960743668615,0
1774666091.3205278,timing_synth_392,timing,1,payment-service,1,0,0.5118054322975323,0.16605401410272486,0.3565297994143152,0.6066539221000635,1.614745431191596,0.6226382178159928,0.0,0.13847408851183576,0.03143765052155671,0.12689390889363933,0.2984413087830468,0.3395863871579667,0.12408624908178097,0.26358626533986557,0.4229870602518884,0
1774666091.3205419,timing_synth_393,timing,1,payment-service,1,0,0.49250353098310534,0.6419497433303649,0.44010871841102295,0.6319953346611574,0.272892090176736,0.8840525896900157,0.8549447439401041,0.1587320020127677,0.13717391744041146,0.17871651731022434,0.29211468259338835,0.2039958377974117,0.5094796179151618,0.3458169962928236,0.36045620088172914,0
1774666091.320555,timing_synth_394,timing,1,payment-service,1,0,0.21104838122181935,0.8067973693613593,1.3894155580903997,1.1511027458210115,1.6527669755821888,0.8234217889484383,0.0,0.08022191061534414,0.08112738958038712,0.24480957986791596,0.34987728890376074,0.10307594301614136,0.40898123466039166,0.9109872608966058,0.5866256735610125,0
1774666091.3205702,timing_synth_395,timing,1,payment-service,1,0,0.5702439693468324,0.7803620826013207,0.7590333980360067,0.3556037445999124,1.6487475549824362,0.5314140271429294,0.4682087281338447,0.28077788161281514,0.3124617474279643,0.2745677515122131,0.15821756259145545,0.3057312727581632,0.5303565437715493,0.5843636244470249,0.22191752700412062,0
1774666091.320585,timing_synth_396,timing,1,payment-service,1,0,0.5692615987718648,1.069679318768296,0.7133385587951777,0.5058138221426955,1.1161959426676087,0.3617860905151156,0.12193504383899384,0.25716220079647434,0.30164882016934336,0.17070474015775616,0.20862859662735736,0.2191139939572819,0.4754974651175955,0.25619825105108635,0.2797680643395123,0
1774666091.320599,timing_synth_397,timing,1,payment-service,1,0,0.3492948206156853,0.5127558588188894,0.5211325044249498,1.0132049445304996,0.14619725320235089,0.5010315459764572,0.7191695806123031,0.1135203979708009,0.1602530782602613,0.14627802512196164,0.13173760619924288,0.11396078285669085,0.25171153764564214,0.3899952032507181,0.6498145718225757,0
1774666091.3206122,timing_synth_398,timing,1,payment-service,1,0,0.9848525867841436,0.7937899983062576,1.0288392601841256,1.0017851288107906,1.1513143464515725,0.3488944324248013,0.8507830227717263,0.20830839103478982,0.15892703418832083,0.47352258297428945,0.2696331592633226,0.4234067455067599,0.5926877315636733,0.7855541513921431,0.5090736432073129,0
1774666091.320626,timing_synth_399,timing,1,payment-service,1,0,0.4075537902363363,0.7554935512584035,0.8410587722557548,0.9834267039061633,0.5499595149605855,0.3384744154195885,0.43276593530046964,0.14592901410553052,0.22278772089755694,0.34614459395715474,0.2207018379461939,0.19303775789421668,0.4909083728611704,0.3403937347845775,0.6257236083180321,0
1774666091.320641,timing_synth_400,timing,1,payment-service,1,0,0.29493605357964003,0.43808492243166836,0.507184736303195,1.046296162884283,0.6663804783676871,0.06493922344535846,0.5715043568481672,0.14133404723400664,0.1426621169180039,0.22303488399050164,0.25093393987967455,0.16553199337774835,0.3403371113235089,0.4027621130199914,0.39954995193503845,0
1774666091.320655,timing_synth_401,timing,1,payment-service,1,0,0.4109162834083209,0.32369344766198027,0.5820594345671773,0.6323403099471685,0.5089450298498612,0.7278968476571844,0.11493914404088729,0.20369770152926497,0.12045803194894575,0.2274035643737837,0.16602300192171357,0.17459520548728547,0.1442094922899895,0.3799809417193649,0.22241182777323415,0
1774666091.320669,timing_synth_402,timing,1,payment-service,1,0,0.6808138574365394,0.3222394168261315,0.9779420406890196,0.5414938605348202,0.029820729554485337,0.4341008178758177,0.4516315181309474,0.12813729788110664,0.14366846351515752,0.18125052127538466,0.20433327360206194,0.41029387552007246,0.23312803235373702,0.3641191709684331,0.2822722485373196,0
1774666091.320683,timing_synth_403,timing,1,payment-service,1,0,0.47442146055093654,0.20479270859475274,0.7660090242308814,0.9521529369893749,0.9786186626867848,0.4684265778324991,0.2613306139248658,0.08610618085206052,0.08235132514140132,0.1436226416043259,0.16482449353048392,0.22536026955307842,0.11462568179186636,0.28056988309947695,0.3929974546324085,0
1774666091.320696,timing_synth_404,timing,1,payment-service,1,0,0.6395320498371512,0.20160362077909189,0.6328996846719819,0.924555511782109,0.4551803263126558,0.45601593252492545,0.696157497921746,0.24287022784702536,0.0400266482698981,0.27062366285109823,0.4401814536574375,0.24686140700247133,0.07728625677949356,0.5022804607818329,0.48908615842020353,0
1774666091.320713,timing_synth_405,timing,1,payment-service,1,0,0.234427081384376,0.25528779873695406,0.45861561923234107,0.6591628245504436,1.3643792962183372,0.9029201695689465,1.1732558316893775,0.055174637579544286,0.0432830430020455,0.18124042215706987,0.08890893298958753,0.10812506253678898,0.185523930741453,0.32918146397782083,0.48696997962022354,0
1774666091.320728,timing_synth_406,timing,1,payment-service,1,0,1.0815966894094091,0.06906961289796759,0.43021810166459706,0.8804587514380998,1.195092052528794,0.2083422609625178,0.2090261521752512,0.5133198266304668,0.011142587636897482,0.10868971501792614,0.22526684981594133,0.7140444375138825,0.04678215217724427,0.32806087209987267,0.5990807845324548,0
1774666091.320742,timing_synth_407,timing,1,payment-service,1,0,0.4318493343331309,0.6857886654862169,1.082034701728571,1.081788043466767,1.4181561547256496,0.0,0.48753633898812104,0.15886956002654587,0.3080009369675846,0.3285792763892774,0.34747211694915453,0.2089039652116611,0.423151730190242,0.33824423542392973,0.3857208957053542,0
1774666091.320755,timing_synth_408,timing,1,payment-service,1,0,0.9181669226623335,0.8318359440311933,0.9785584901261385,1.1272354130640871,0.5997016429861619,0.8539351161374307,0.32403065735371916,0.25377107043906216,0.31223226719611513,0.11444591740697732,0.17527908647702595,0.5312177112845431,0.4523026475002506,0.7370713619320485,0.5379105099655531,0
1774666091.320769,timing_synth_409,timing,1,payment-service,1,0,0.5656707507461223,0.06878639378036416,1.0614016796045775,0.8785761124490543,0.4272463474837182,0.5610358735968433,0.5619899807066365,0.07225894962605992,0.027053637549450796,0.18356281275559713,0.141636458125343,0.22083610921829208,0.044429886383362906,0.6119654109965593,0.45850625902888176,0
1774666091.3207831,timing_synth_410,timing,1,payment-service,1,0,0.6490590179780334,0.4784046693411489,0.3805423225870745,0.7543266473392304,1.6389901079281712,0.6033333795034255,1.005973832274686,0.11741437213751946,0.2246692353257923,0.0858111311872319,0.2745107793862186,0.4358274655420117,0.3207024270646496,0.15607339286180097,0.37805796157621135,0
1774666091.320797,timing_synth_411,timing,1,payment-service,1,0,0.8556979227201696,0.7825587967439469,0.9280185057283066,0.7054263421513454,0.0,0.5644008792401392,0.765799745042685,0.13748171833914574,0.2193353397690134,0.3799135643241281,0.29861068940874397,0.4479528158787593,0.368280727622391,0.3903487064511251,0.4654410273625525,0
1774666091.32081,timing_synth_412,timing,1,payment-service,1,0,0.5473443860561541,0.6054290489770476,0.9219950764611908,0.8990516388579123,1.549039443202539,0.3475604068704229,0.09344340787053473,0.17593326479834362,0.06559923329460038,0.292716044820796,0.3530729843286028,0.36955977751988195,0.23686765666472853,0.6526612872065088,0.7169774588518916,0
1774666091.3208241,timing_synth_413,timing,1,payment-service,1,0,0.15081001979001113,0.6200760847649515,0.9806636177586038,0.5612634866085668,0.7064896230926332,0.26776863233048925,0.7418864181643464,0.024836044057296558,0.22004092204998907,0.39912240191368914,0.24747068238979972,0.07978341812657025,0.3516221941562678,0.4620174524658155,0.27003370434221463,0
1774666091.32084,timing_synth_414,timing,1,payment-service,1,0,0.9847511039366947,0.0,1.0941936454431875,0.4573369530606433,0.755817713015261,0.0958172012489614,0.5744317940903851,0.40158411225224144,0.0,0.12063141810261707,0.12760573802024894,0.40021559994976563,0.0,0.5025297517816277,0.20341240522056558,0
1774666091.320854,timing_synth_415,timing,1,payment-service,1,0,0.09331400869814782,0.4978799082422397,0.7796303455515637,0.5757881391761746,2.1570394050430455,0.41896309068891324,0.0,0.03176183535296546,0.08039810939318659,0.32324455110451333,0.2754327531449076,0.06836388098007332,0.2614578207609996,0.49678028204380836,0.29804103527422965,0
1774666091.320867,timing_synth_416,timing,1,payment-service,1,0,0.39303343537023144,0.5498214303542054,0.37822727192202876,1.110383811377008,1.1568669598515735,0.3952789396459422,0.3023996005203809,0.13420954548153577,0.2122606496013267,0.08636281662376077,0.4069931209898141,0.2583790959758609,0.39139239572097306,0.15532913998957143,0.7295296533075628,0
1774666091.320881,timing_synth_417,timing,1,payment-service,1,0,0.42263934022208827,0.09547962862658899,1.0572618175675874,0.8492705487111837,1.3240184511164907,0.6150279195927488,0.2692589724030731,0.1367522207113779,0.022228751552729704,0.28635656691146627,0.1621675585794589,0.33121786527830926,0.03361929705132399,0.5866745649209412,0.4500041125537039,0
1774666091.320895,timing_synth_418,timing,1,payment-service,1,0,0.4767120784978981,0.6841956467452135,0.8045972619717383,0.8672960405974354,0.6832585588999072,0.8998135178221025,0.549410626415044,0.082866469782442,0.08285491280162396,0.2710279980804699,0.3927774434431416,0.3379309734669615,0.2999312979506486,0.285661933698351,0.30962543974256096,0
1774666091.320908,timing_synth_419,timing,1,payment-service,1,0,0.5128262314476907,0.15988579459065527,0.8929924474510373,0.9519208439105463,1.5422016667042158,0.20655746062717195,0.46503383242315594,0.16764503556476335,0.07472021155496758,0.32056087521362503,0.25162093534438534,0.20229445541638466,0.11888076250362438,0.43483044031798057,0.6075177022004299,0
1774666091.3209221,timing_synth_420,timing,1,payment-service,1,0,0.6325786948155925,0.2033380968599755,0.2912208484758497,0.6086421498146385,0.05250320890034092,0.5204860978539161,0.34135515411242134,0.284204736419155,0.04170706608445916,0.03464987292195499,0.0734509879047277,0.29725789800965485,0.159451970111531,0.1466001379346372,0.24383767495731298,0
1774666091.320939,timing_synth_421,timing,1,payment-service,1,0,0.6036362369738505,0.6646405176260791,0.6851042311898393,0.6156029086559648,0.20348497139005378,0.355771667348755,0.9261043695455536,0.22870827989173997,0.09878279246189066,0.13566966757716376,0.22674807766808475,0.37516732493827276,0.42476349354191867,0.3372787010922146,0.46752884519276555,0
1774666091.320954,timing_synth_422,timing,1,payment-service,1,0,0.47390799296812275,0.1258404916565195,0.8941611131544468,0.9135550963601171,0.6613853708661219,0.6786683527743059,0.4109512284806911,0.0576372721384249,0.024289314668507558,0.30563976461602643,0.33817843243523305,0.241518970961498,0.05119176347172618,0.5280745632071056,0.5796009153590479,0
1774666091.320968,timing_synth_423,timing,1,payment-service,1,0,0.38494711773153845,0.42826280295416075,0.7740267174445108,0.9570347340300269,0.8155456619403205,0.9247009393532215,0.4541895604901981,0.10963743329177134,0.07112559496641196,0.36478257662698305,0.3328069356977921,0.16548067336264546,0.17418121484448698,0.5026767732337836,0.5980939125700664,0
1774666091.320982,timing_synth_424,timing,1,payment-service,1,0,0.11016292306137798,0.3328806540402246,0.4948213827486538,0.29229443603270255,1.5708258012380867,0.1438157771055988,0.8493102464790727,0.04984624468123676,0.13922499634981367,0.12304009633620137,0.08545112235745089,0.0778540473096741,0.11580289120525725,0.16910189232602502,0.16802002365475832,0
1774666091.320996,timing_synth_425,timing,1,payment-service,1,0,0.7000609328316774,0.8411593911392363,0.9776513084743428,0.7673884177154711,0.33366533363092515,0.40009629834112825,0.8006107460181437,0.28259633392940314,0.24703200066849026,0.1714764120821013,0.2076506414985229,0.4129144558688305,0.4380149460696202,0.5523748943979284,0.5151941376037283,0
1774666091.321009,timing_synth_426,timing,1,payment-service,1,0,0.38148032462661247,0.3309230927691446,0.7670376284398257,1.0750901577736576,1.363218550303158,0.11549668657463391,0.579377285194649,0.08723528671559853,0.038643282546830526,0.3761479966157633,0.2639727838270835,0.13485360822277853,0.10733043787736266,0.5448361725389298,0.5353831222887215,0
1774666091.321023,timing_synth_427,timing,1,payment-service,1,0,0.4924556923931573,0.6263840079090598,0.7874940867811188,0.9109378447815931,1.9049412680725897,0.9847894792437883,0.0,0.07016126140816421,0.25057124555199806,0.3456464843389422,0.2714408483183602,0.3704637014919267,0.2916476363486135,0.531216108559807,0.2896243377286008,0
1774666091.321037,timing_synth_428,timing,1,payment-service,1,0,0.6244134327212187,0.7097435516391979,0.5769703741238503,0.20918703247832565,0.3436654793643338,0.08621576973945158,0.640503304100708,0.07493075615483691,0.18439507987668224,0.08512632561753375,0.0623571632474068,0.20542358990670376,0.3300878850995022,0.4580568449111845,0.10173284664237092,0
1774666091.321051,timing_synth_429,timing,1,payment-service,1,0,0.4299594179500139,0.9190513300329909,0.6775877921208489,0.6903663554372701,1.0436573887519796,0.3615586693139442,0.4355626528305357,0.1422989440302496,0.17869934316000122,0.31220402834380995,0.30308284209220837,0.2721677827098308,0.6052798052237229,0.4518956096131755,0.22727395431109754,0
1774666091.321064,timing_synth_430,timing,1,payment-service,1,0,0.5402158918825394,0.41157635530069414,0.3423118429305767,0.6696439828315867,1.709175671604216,0.0,0.6434911274831909,0.22170429816478326,0.1741698728104997,0.13572713848314202,0.2331337311895824,0.2906043743757346,0.1906495380712691,0.1551086798748395,0.22724592119628312,0
1774666091.321078,timing_synth_431,timing,1,payment-service,1,0,0.19212084686578418,0.12446517259221773,0.9518508604214025,0.586931136764195,1.8401555283173399,0.6336339134366678,1.066699522570301,0.07013227302787943,0.05086884878925384,0.27184564250982457,0.26829690081099455,0.1169580733840702,0.0739593256020088,0.30911745276513297,0.3971989418539906,0
1774666091.3210921,timing_synth_432,timing,1,payment-service,1,0,0.18251278090865158,0.28477963960695357,0.8728636220593307,0.5552787563193934,2.071340005615858,0.37339705548232016,0.2747190645205665,0.0665106296597885,0.05947433749044048,0.16248052923557968,0.1043416944787902,0.11516986037211399,0.1450618409503451,0.3819603755297909,0.17976599399278315,0
1774666091.321106,timing_synth_433,timing,1,payment-service,1,0,0.4457236237288903,0.9496163151637058,0.13276727337960598,0.7955009860905963,1.5440253890897706,0.21716926882178963,0.40548155530667307,0.14754814365048766,0.4374214899945039,0.03732469810715231,0.17634750349529815,0.19821681855576284,0.7440641582125482,0.056316896058407416,0.5996913018510319,0
1774666091.32112,timing_synth_434,timing,1,payment-service,1,0,0.4379756368910817,0.40514458397796227,0.6738459385937805,0.5349290420043623,0.0,0.7949266114652842,0.36235417466111786,0.16928218950369164,0.15540510978064978,0.07728764839685419,0.20124941215169825,0.14879681230443673,0.27162592540272035,0.2487307652470286,0.2235642166436386,0
1774666091.3211331,timing_synth_435,timing,1,payment-service,1,0,0.9440238362559428,0.49059041538917675,0.958867909658141,0.8730460939631688,0.9479677846508032,0.3990704519124204,0.11941051214708776,0.3615020101287935,0.20775836424363248,0.21573181427468383,0.32339237634683915,0.4125229025499501,0.19895274208097566,0.6957132405627497,0.5109066921668283,0
1774666091.321147,timing_synth_436,timing,1,payment-service,1,0,0.4714247973737906,0.5585844821706627,0.7186620725522093,1.0187792571339664,0.6846996607526746,0.15061430060981962,0.41826607697487794,0.11152839301560069,0.10399807101443961,0.22136267744991045,0.4268688682775713,0.2671315010935883,0.34577622031202093,0.45834942926338523,0.5921971670604464,0
1774666091.321162,timing_synth_437,timing,1,payment-service,1,0,0.19312715867637606,0.5494806408550794,0.3386445445894219,1.030744083358291,0.9518108467496481,0.5019396776682408,0.4258451600605545,0.08788302715200609,0.16910380366287414,0.07649150091098177,0.15292081728011533,0.09704190066347639,0.2953014588683358,0.1264458992814893,0.6935126126700196,0
1774666091.321177,timing_synth_438,timing,1,payment-service,1,0,0.3609749933784628,0.4716319197457205,0.4842528595494298,0.4335608020432751,1.2916034180996734,1.005398553580571,1.3032983301154113,0.17176368080408996,0.0573632383020209,0.2058048350510302,0.18354887750031168,0.27729638375868493,0.19618754683377473,0.3226492006900192,0.2646495564400915,0
1774666091.3211908,timing_synth_439,timing,1,payment-service,1,0,0.5564279336716321,0.5384995487216554,0.34482489708441466,0.7502120288034337,1.8268524594562487,0.3955814884315841,0.5366880524312156,0.2712516576436713,0.22260396442695884,0.07076379007093832,0.10499229085646604,0.35910359345399995,0.26121708530249704,0.1924952274325788,0.5211580269316853,0
1774666091.321204,timing_synth_440,timing,1,payment-service,1,0,0.8698978432316835,0.49772788127683265,1.0097710508405773,0.3648804449001327,0.6259605132349839,0.5073241311398677,0.5316458925956156,0.1436028616250571,0.16692016347016134,0.16520644435641943,0.12968006491949385,0.6839103613471408,0.1516441829965276,0.3218096433981536,0.2547210782362325,0
1774666091.321218,timing_synth_441,timing,1,payment-service,1,0,0.11623733152836638,0.6745628594130724,0.860053424112626,0.13245400891257442,0.07535403249760574,0.38513215470715384,0.5565986563127705,0.05665425483291695,0.20809047936492728,0.23857463214312286,0.022480507036403773,0.035340247179272616,0.30696746462818264,0.6011353446649167,0.07705506368160013,0
1774666091.3212328,timing_synth_442,timing,1,payment-service,1,0,0.29146297166857427,1.110438847865605,0.4403769606538092,1.1433138486495797,1.081536222208115,0.4269060826996055,0.32265843651780557,0.0648564337440603,0.16614735242278375,0.17406471965867037,0.4882355886429258,0.15711316061441094,0.7939598726308215,0.2363232559669401,0.6919715789389476,0
1774666091.3212469,timing_synth_443,timing,1,payment-service,1,0,0.22711270591076005,0.4016062637624442,0.7262049956591239,0.6759794875750126,0.4078252551563364,0.8280730999315469,0.6135907178395389,0.09793163660207742,0.1479831387065782,0.22739103146004525,0.0785770545254063,0.06972644769235092,0.1921504971668309,0.32296539677696107,0.4018310987515532,0
1774666091.321264,timing_synth_444,timing,1,payment-service,1,0,0.7355283298566248,0.6192395055580563,0.8391502044791177,0.946604716604855,1.508023222507123,0.6541056200934112,0.556529747406229,0.25085188486934973,0.1472527599953206,0.3307040336815949,0.37023425546819966,0.5014250399887413,0.23817332297101465,0.5327808081950502,0.5132926451408766,0
1774666091.321277,timing_synth_445,timing,1,payment-service,1,0,0.7764743858648542,0.7489488559515722,0.4951613595930723,1.1324008534456702,2.234315111794865,0.1492709228441141,0.8339576608237513,0.2364670889681769,0.17171375422908075,0.20292027690090236,0.33737975203489207,0.38757268039118203,0.5967355727449205,0.26208142709284693,0.3567338744841462,0
1774666091.321291,timing_synth_446,timing,1,payment-service,1,0,0.8869946918696592,0.40869792102355407,0.6454493656072294,0.7575977403628519,1.3623757331497899,0.23976037497128608,0.7001295474565581,0.32394095843080095,0.1833252203908168,0.1409348678810008,0.1611842044788609,0.43003012991000716,0.24235078084004497,0.43822996907785516,0.4545922123858922,0
1774666091.321305,timing_synth_447,timing,1,payment-service,1,0,0.3983781057679117,0.4839243105291377,0.39952558898403,1.040612108835808,1.0067684985345724,0.3610137296715114,0.8003742985924887,0.0742132370603527,0.17438308821617396,0.12927870742616288,0.40638334124214254,0.1831212744006439,0.35807956001112035,0.1980918902327271,0.5097962868161565,0
1774666091.3213189,timing_synth_448,timing,1,payment-service,1,0,0.756607638048821,0.23387527415800202,1.0780895198429798,1.2551229009362035,1.2661657785234104,0.4551343629104259,0.6940207164023026,0.3686792113955287,0.09173368115774015,0.2999784876992121,0.18629183727582374,0.5274654616290106,0.07466988424041017,0.548484986468399,0.4343998798068617,0
1774666091.3213341,timing_synth_449,timing,1,payment-service,1,0,0.5097389161305852,0.45683441947601666,0.284244556053847,1.2530396649455668,1.460978602726362,0.9043318293571481,0.7331447252414488,0.08564339839219827,0.10281310798986318,0.03219026330463976,0.41261383203406166,0.1850877306223638,0.17467064242958746,0.1901163855528925,0.8700816826280267,0
1774666091.3213499,timing_synth_450,timing,1,payment-service,1,0,0.7109078210129811,0.2847456278410168,0.16243219223362648,0.5257660154965902,1.1345204264130804,0.3195115089812711,0.0,0.13111506753463456,0.04082011590951558,0.05031679724674308,0.20414220976252903,0.4204405937615873,0.12122248706798605,0.1221315189085673,0.29433253738703474,0
1774666091.321364,timing_synth_451,timing,1,payment-service,1,0,0.485755293144999,0.8522205619696168,0.6112676936945188,0.7536620360064082,0.6582319897159371,0.06503935717055292,0.48771655599674946,0.06994284725866594,0.30343705730011766,0.10831057799899185,0.10427352580410336,0.1619220694601237,0.27115520057499276,0.38555666042446846,0.44820875984608344,0
1774666091.321378,timing_synth_452,timing,1,payment-service,1,0,0.522860020756208,0.672136516466667,0.569653766010349,1.0023028465193495,0.3992692064765549,0.7768056218155854,0.28137423419567487,0.19238907406227335,0.08190342011469534,0.12632126899759397,0.46351915710266206,0.1620077560928731,0.4276166053649496,0.43512371177357156,0.4742189338627018,0
1774666091.321392,timing_synth_453,timing,1,payment-service,1,0,0.3217321808860619,0.621706867340275,0.9446206003371869,0.7460977018393979,0.9314980559726018,0.6003281560150997,0.20456371453935696,0.1304399150752427,0.26358115250606445,0.32615999935087836,0.27272212040237037,0.1727822639618344,0.29418361573797497,0.6800269683532818,0.5272996697676587,0
1774666091.32141,timing_synth_454,timing,1,payment-service,1,0,0.0,0.4512293046767823,0.5868906424834874,0.9470968340079419,0.7591435772330362,0.2048056595861377,0.17579195450765905,0.0,0.05310211319706203,0.2057084192469272,0.37482151304385575,0.0,0.2291765152097049,0.402858648235554,0.5122374810387902,0
1774666091.321425,timing_synth_455,timing,1,payment-service,1,0,0.5987555566617867,0.720760474458889,0.4861210573641766,0.8445889775615176,1.2904759298082242,0.7174940006822033,0.2106291267278522,0.2976667924498386,0.320669808949844,0.18593825646100595,0.1714989301396814,0.44745852194607527,0.4761411285944332,0.29495973759163957,0.5078534054578887,0
1774666091.3214378,timing_synth_456,timing,1,payment-service,1,0,1.03079801897855,0.4887072146349263,0.8363942615297475,0.7553740529658425,1.544157709001416,0.47821052357022065,0.52335044001911,0.1984124915507434,0.06345849643061505,0.27579578410470096,0.3710719542928203,0.7517271675266755,0.24446198374827435,0.564162187276662,0.4242930506810463,0
1774666091.321453,timing_synth_457,timing,1,payment-service,1,0,0.0,0.925390077661698,1.0953359584452769,0.13603179989139202,0.025498286091255776,0.6382572696875389,0.5608578539559173,0.0,0.2873785407964927,0.12079683409434859,0.02078807834558133,0.0,0.466810178334926,0.6100774608310989,0.09986057193415669,0
1774666091.3214662,timing_synth_458,timing,1,payment-service,1,0,0.46298596609926346,0.7648327993486052,0.6655997741641927,0.8237162812120454,0.4514535356160478,0.4189512186197812,0.9411810508479586,0.18788045263445954,0.16313867475618363,0.2915733972855261,0.1583074456398243,0.2673484038672939,0.4189991027877319,0.3127661620224527,0.5545164745923061,0
1774666091.321483,timing_synth_459,timing,1,payment-service,1,0,0.7154258182269441,0.6217422185651311,0.355089583939176,0.9737244603749455,1.762091946497063,0.47004946814558,0.9058358005353007,0.3378651738388519,0.14188443968853098,0.03926534487146249,0.4001935655545703,0.303737774959148,0.354021854075811,0.23698782844824112,0.7546333835437353,0
1774666091.3214972,timing_synth_460,timing,1,payment-service,1,0,0.0885408049299427,0.2817643837653425,0.9426369506033279,1.116356182164088,1.7306377831697435,0.5439032197978548,0.5293154229320542,0.0235784249107253,0.12881789627002407,0.2069439237608686,0.39938862743213155,0.05203419164986687,0.11675470486143771,0.29307206509117106,0.654342161473503,0
1774666091.321511,timing_synth_461,timing,1,payment-service,1,0,0.8430615384827311,0.6287049713945454,0.8645841177322077,0.293781852323699,0.3388096893144049,0.4316896767819875,0.22286766274870903,0.37737562500886324,0.16852851887808887,0.3392564260866482,0.13753604479853948,0.3995557473980682,0.47298660909929446,0.41893326569197004,0.14239725571022183,0
1774666091.321525,timing_synth_462,timing,1,payment-service,1,0,0.4778629234912693,0.10242083274305663,0.9268549195280549,1.053322397838429,0.6814403391649069,0.6988862413818544,0.11694662670238987,0.07919509136582435,0.034151864078798284,0.21540333879546905,0.1713900575505179,0.17331603689737843,0.03882724820598181,0.43202877713166415,0.7844395060399553,0
1774666091.32154,timing_synth_463,timing,1,payment-service,1,0,0.5064558680825086,1.1389492089574855,0.7298617613946268,0.5688346305911802,1.3658623267809165,0.0,0.6128368195706033,0.1402966991909067,0.2990547569416379,0.33401530660097856,0.19002416214406198,0.16567935338850706,0.3521740246504362,0.5836048576753265,0.20417105651578157,0
1774666091.321554,timing_synth_464,timing,1,payment-service,1,0,0.07881547029818559,0.28856821343473393,1.2344822295090596,1.0523390442801555,1.3737820006984183,0.57582037111632,0.906995540184302,0.008330944848192762,0.032722143096699276,0.12702387964065207,0.4979772658002998,0.03421034102011352,0.22032874920955928,0.7442546126292341,0.6487478171500597,0
